,Longitude,Latitude,Housing_median_age,Total_rooms,Total_bedrooms,Population,Households,Median_income,Ocean_proximity,House_value
4759,0.6137832675038262,-0.7452881440334367,0.6643103438679743,-0.5362042728938273,-0.02115782081177406,0.3616307944653912,0.0012040154227991944,-1.1418563828886177,0,-0.7249655274560397
4760,0.6087919603338188,-0.7452881440334367,0.5848522652903408,-0.3115946079994912,0.15057478456958887,0.21769313363413947,0.12152191911950469,-1.053898630572288,0,-0.4866491408412487
4761,0.6087919603338188,-0.7452881440334367,1.6178072867995743,-0.7021403926729084,-0.648458865468697,-0.6688922128356563,-0.5297641248039664,-0.41324405041546636,0,-0.47884969546112827
4762,0.6087919603338188,-0.7452881440334367,1.299974972489041,-0.4844065338467662,-0.43140793366725216,-0.6291548218086236,-0.43037107392407925,-0.8946166685679708,0,-0.23966670380410174
4763,0.6038006531638042,-0.7452881440334367,1.538349208221941,-0.3973129903163093,-0.25967532828588924,-0.3818999443070869,-0.24727861177691868,-0.815502065497089,0,-0.5845755106138719
4764,0.6038006531638042,-0.7452881440334367,1.299974972489041,-0.39822976445873515,-0.28829742918278306,-0.32979980940497744,-0.31528438343157833,-0.1866383510008647,0,-0.4320530231804057
4765,0.6087919603338188,-0.7452881440334367,0.7437684224456076,-0.4628623414997584,-0.3884747823219114,-0.35894056282480136,-0.33359362964629435,-0.790604389347703,0,-0.5204467374884373
4766,0.6038006531638042,-0.7499700097289308,1.1410588153337744,-0.4335255689421308,-0.3789340820229468,-0.3607066690926695,-0.3675965154736242,-0.9279363916177834,0,-0.6357052081057725
4767,0.5988093459937897,-0.7499700097289308,0.6643103438679743,-0.6416332992728015,2.711630116597407e-16,-0.40574237892330656,-0.5428421578144779,-0.4217713729021482,0,-0.7336315778783957
4768,0.6038006531638042,-0.7452881440334367,0.4259361081350742,0.2765160043666993,0.639535674891525,0.7996251488966847,0.694339764979907,-0.9563607999067231,0,-0.7024337963579139
4769,0.6087919603338188,-0.7452881440334367,0.9821426581785077,-0.4669878251406748,-0.2739863787343361,-0.278582727636802,-0.3257468098399875,-0.7407037614626759,0,-0.3245939979431909
4770,0.6087919603338188,-0.7499700097289308,1.2205168939114077,-0.8116949026927989,-0.7867990198036838,-0.784572173381018,-0.8279432774436278,-1.0373177257370731,0,-0.8315579476510189
4771,0.6087919603338188,-0.7452881440334367,1.299974972489041,-0.3652258953314041,-0.1881200760436547,-0.10020599458212194,-0.10342024866129254,-0.6885923462662866,0,-0.5967079812051703
4772,0.6137832675038262,-0.7452881440334367,1.0616007367561409,-0.4376510525830472,-0.4242524084430287,-0.3871982631106913,-0.42513986071987464,-0.6688531738434118,0,-0.3072618970984788
4773,0.6137832675038262,-0.7499700097289308,1.538349208221941,-0.5545397557423446,-0.4934224856105221,-0.5664580492993053,-0.37544333527993107,-1.164648547312897,0,-0.7630961493144062
4774,0.6137832675038262,-0.7452881440334367,1.0616007367561409,-0.2868417061539929,-0.10463894842771437,-0.19645878618093443,-0.18973526653066822,-1.0158415061409853,0,-0.6261725526411809
4775,0.6087919603338188,-0.7499700097289308,0.5053941867127075,-0.5490391108877894,-0.4886521354610398,-0.5576275179599648,-0.5062236653850457,-0.9978393808913237,0,-0.5958413761629348
4776,0.6187745746738408,-0.7452881440334367,0.34647802955744084,-0.3803526686814308,-0.22389770216477195,-0.23354701780616494,-0.2786658910021462,-0.6726957327417316,0,-0.3930557962798035
4777,0.6187745746738408,-0.7499700097289308,0.34647802955744084,-0.14749203650526185,0.20543381128863536,0.25478136525936995,0.21568375679518725,-1.1227488639832748,0,-0.19893626681902837
4778,0.6187745746738408,-0.7452881440334367,1.538349208221941,-0.09111042674607134,-0.22628287723951312,-0.022497318795924707,-0.19235087313277052,-0.6541145917676654,0,0.3834223215632971
4779,0.6237658818438553,-0.7452881440334367,1.4588911296443077,-0.2964678346494644,-0.014002295587550603,0.003994275222097079,0.05090054086274277,-1.0724271337532263,0,-0.4831827206723063
4780,0.6237658818438553,-0.7452881440334367,1.0616007367561409,-0.3986881515299481,-0.31930470515441806,-0.27240135569926355,-0.3466716626568058,-0.9710467441893418,0,-0.3297936281966045
4781,0.6237658818438553,-0.7452881440334367,1.2205168939114077,-0.7461455515093498,-0.7510213936825665,-0.7783908014434796,-0.7233190133595361,-0.5291524708825865,0,-0.26046522481775625
4782,0.6237658818438553,-0.7499700097289308,0.5053941867127075,0.2535966508060528,0.9472232595331336,0.7024893041639382,0.7885016026555896,-0.9296208009978687,0,-0.8046931913417151
4783,0.6187745746738408,-0.7499700097289308,0.8232265010232409,0.09361956295273986,0.687239176386348,0.4287428326443797,0.49293805661803036,-1.0363702454607753,0,-0.6010410064163484
4784,0.6237658818438553,-0.7499700097289308,1.4588911296443077,-0.7122249082395928,-0.8106507705510952,-0.8569825303636109,-0.8017872114226049,-0.45135381263989643,0,0.14163951477956377
4785,0.6237658818438553,-0.7499700097289308,1.6972653653772076,-0.3624755729041265,-0.4504893342651814,-0.279465780770736,-0.43037107392407925,-0.5124662904611165,0,-0.6851016955132019
4786,0.6237658818438553,-0.7499700097289308,1.4588911296443077,-0.41335653780876186,-0.2024311264921016,-0.13552811993948433,-0.160963593907543,-0.36718598142875875,0,-0.7396978131740449
4787,0.6237658818438553,-0.754651875424425,1.8561815225324745,-0.05718978347631444,0.11718233352321275,0.20709649602693075,0.12152191911950469,-0.6636946701169006,0,-0.6911679308088511
4788,0.6237658818438553,-0.754651875424425,1.7767234439548412,-0.2868417061539929,-0.18573490096891354,-0.06223470982295738,-0.17404162691805447,-0.9686780434985968,0,-0.6365718131480081
4789,0.6237658818438553,-0.754651875424425,1.4588911296443077,-0.4527778259330739,-0.4576448594894048,-0.2697521962974614,-0.42252425411777234,-0.9824691452980453,0,-0.802959981257244
4790,0.6187745746738408,-0.754651875424425,1.299974972489041,-0.4440684715800282,-0.33123058052812376,-0.4392983980128008,-0.3257468098399875,-1.0487401268457766,0,-0.7682957795678198
4791,0.6187745746738408,-0.754651875424425,1.3794330510666744,-0.5077842744786256,-0.350311981126053,-0.4348831323431305,-0.34928726925890813,-0.8805097400097563,0,-0.7033004014001496
4792,0.6187745746738408,-0.7499700097289308,1.3794330510666744,-0.1484088106476877,0.2078189863633765,0.11172675756205233,0.27061149543933544,-1.1726494918683021,0,-0.7093666366957988
4793,0.6137832675038262,-0.754651875424425,1.538349208221941,-0.46836298635431356,-0.5196594114326748,-0.6547633626927113,-0.4748363861598182,0.18482655510107365,0,-0.2240678130438609
4794,0.6137832675038262,-0.754651875424425,1.2205168939114077,-0.26071364309485584,-0.36462303157449993,-0.33509812820858176,-0.1531167741012361,-0.17632134354784215,0,-0.4329196282226413
4795,0.6087919603338188,-0.7499700097289308,1.6178072867995743,-0.13832429508100325,-0.018772645737032908,-0.08077882563557263,-0.13742313448862237,-1.0425815050498397,0,-0.7180326871181548
4796,0.6087919603338188,-0.7499700097289308,1.1410588153337744,-0.2355023541781446,-0.033083696185479815,0.07463852593682184,-0.16619480711174758,-0.8650342288302226,0,-0.724098922413804
4797,0.6087919603338188,-0.754651875424425,1.8561815225324745,-1.0124684398840627,-1.0634793284736574,-1.0530203260969722,-1.0031889197844814,-0.32670751851358354,0,-0.6253059475989453
4798,0.6087919603338188,-0.7499700097289308,1.0616007367561409,-0.2717149328039662,-0.061705797082373635,0.1841371145446452,0.003819622024901488,-0.9884698537145993,0,-0.7059002165268564
4799,0.6038006531638042,-0.7499700097289308,0.5848522652903408,-0.7117665211683799,-0.46718555978836945,-0.35540835028906514,-0.534995338008171,-0.9149874945083776,0,-0.5464448887555053
4800,0.6038006531638042,-0.7499700097289308,0.9026845796008742,-0.14336655286434546,0.293685289054058,0.3722274320725999,0.2993831680624606,-1.0733219762363966,0,-0.8090262165528932
4801,0.6038006531638042,-0.7499700097289308,0.7437684224456076,-0.5664578195938809,-0.3860896072471703,-0.2529741867527142,-0.4826832059661251,-0.8600336384830943,0,-0.752696888807579
4802,0.6038006531638042,-0.7499700097289308,0.5053941867127075,-0.37439363675566273,-0.09271307305400861,0.21239481483053513,-0.04587690341504209,-1.171438822626366,0,-0.7015671913156784
4803,0.6038006531638042,-0.7499700097289308,0.7437684224456076,-0.12411429587340238,0.23882626233501147,0.7360453232534324,0.2810739218477446,-0.938411312450189,0,-0.7466306535119297
4804,0.5988093459937897,-0.7499700097289308,1.1410588153337744,-0.5893771731545273,-0.5983701888991327,-0.5426156146830857,-0.5036080587829435,-0.26691098552055514,0,-0.5715764349803378
4805,0.6137832675038262,-0.7499700097289308,1.3794330510666744,-0.09111042674607134,-0.08555754782978515,-0.24237754914550552,-0.05895493642555356,-0.7507575799500601,0,-0.6305055778523588
4806,0.6137832675038262,-0.754651875424425,1.6178072867995743,-0.4706549217103782,-0.39801548262087605,-0.4675560982986907,-0.2891283174105554,-0.7132794712431618,0,-0.6088404517964688
4807,0.6137832675038262,-0.754651875424425,1.6972653653772076,-0.6709700718304291,-0.6603847408424027,-0.6538803095587773,-0.6265415690817513,-0.38239830364265404,0,-0.6634365694573118
4808,0.6137832675038262,-0.7499700097289308,1.6178072867995743,-0.6145884620712385,-0.6246071147212855,-0.5832360588440525,-0.6134635360712398,-0.23164366412501888,0,-0.6643031744995475
4809,0.6137832675038262,-0.7499700097289308,1.4588911296443077,-0.3248878330646662,0.0551677815799428,-0.06753302862656174,0.02212886823961754,-1.3297733043543847,0,-0.7093666366957988
4810,0.6038006531638042,-0.754651875424425,1.1410588153337744,-0.5866268507272497,-0.4886521354610398,-0.5558614116920967,-0.44606471353669297,-1.134223902885106,0,-0.1486731743693634
4811,0.5988093459937897,-0.7499700097289308,0.9821426581785077,-0.5549981428135575,-0.6031405390486151,-0.5187731800668661,-0.5323797314060686,0.05396900138569614,0,-0.15993903991842623
4812,0.5988093459937897,-0.754651875424425,1.2205168939114077,-0.31709525285404633,-0.19050525111839584,-0.39249658191429565,-0.3205155966357829,-0.6607469537017513,0,-0.11834199789111727
4813,0.6437311105238994,-0.7406062783379425,0.5053941867127075,-0.4624039544285455,0.7158612772832419,1.4018673862397133,0.7623455366345666,-1.2181285451306056,0,-0.47105025008100787
4814,0.6437311105238994,-0.7452881440334367,0.8232265010232409,-0.6787626520410489,-0.25013462798692465,0.3810579634119405,-0.1975820863369751,-0.895406235464886,0,-0.4632508047008874
4815,0.6387398033538848,-0.7452881440334367,0.9821426581785077,-0.9061226393626627,-0.5888294886001681,-0.17791467036831918,-0.5480733710186825,-0.9416748556241041,0,-0.6443712585281285
4816,0.6387398033538848,-0.7406062783379425,0.9026845796008742,-0.7924426457018559,-0.4504893342651814,0.0004620626863608404,-0.46175835314930674,-1.0598993389888418,0,-0.5464448887555053
4817,0.6387398033538848,-0.7452881440334367,1.538349208221941,-0.5880020119408885,-0.11894999887616128,0.4587666391981377,-0.03279887040453062,-0.7552317923659115,0,-0.7206325022448616
4818,0.6337484961838774,-0.7452881440334367,1.6972653653772076,-0.40281363517086444,-0.03785404633496212,0.5779788122792358,-0.030183263802428327,-1.13074980853868,0,-0.2327338634662169
4819,0.6337484961838774,-0.7406062783379425,1.7767234439548412,-0.7475207127229886,-0.5339704618811217,-0.175265510966517,-0.5062236653850457,-0.758495335539827,0,-0.3843897458574475
4820,0.6337484961838774,-0.7406062783379425,0.8232265010232409,-0.7530213575775437,-0.07601684753082055,0.299817075090007,-0.09295782225288338,-1.364408972232389,0,-0.7362313930051025
4821,0.6287571890138628,-0.7406062783379425,0.7437684224456076,-0.3537662185510808,-0.05455027185815018,0.3024662344918092,-0.1583479873054407,-1.0196314272461775,0,-0.14087372898924294
4822,0.6287571890138628,-0.7406062783379425,0.5053941867127075,-0.2882168673676317,0.07901953232735431,0.07728768533862401,0.14244677193632305,-0.9235148169950594,0,0.19363581731369997
4823,0.6287571890138628,-0.7406062783379425,-0.20972852048599255,-0.378977507467792,0.2435966124844938,0.9868324132907053,0.3673889397171203,-0.7985526961099806,0,2.5404022716877144
4824,0.6287571890138628,-0.7452881440334367,0.34647802955744084,0.02531988934201314,0.44872166891223286,0.8517252837987942,0.47462881040331434,-0.7716021460286158,0,0.012515363486458849
4825,0.6287571890138628,-0.7452881440334367,0.028645715246907483,-0.27400686816003084,0.09571575785054239,0.5691482809398951,0.18429647756995973,-0.9500442647314031,0,0.06711148114730187
4826,0.6287571890138628,-0.7499700097289308,0.028645715246907483,-0.09065203967485841,0.7850313544507352,0.6080026188329938,0.6629524857546795,-1.5978575847535874,0,-0.4927153761368979
4827,0.6237658818438553,-0.7499700097289308,0.18756187240217417,-0.1969978401962584,-0.0879427229045263,-0.20440626438634096,-0.1688104137138499,-1.0093670575862825,0,0.1815033467224015
4828,0.6287571890138628,-0.7452881440334367,1.8561815225324745,-0.6228394293530713,-0.6031405390486151,-0.41633901653051525,-0.4329866805261815,-0.6776436852957322,0,0.24043248959442254
4829,0.6337484961838774,-0.7452881440334367,-0.36864467764125924,-0.24925396631453253,0.11241198337373044,0.2927526500185345,0.10059706630268635,-1.1368557925414893,0,-0.2760641155779971
4830,0.6337484961838774,-0.7452881440334367,0.6643103438679743,-0.5343707246089756,-0.33123058052812376,0.13556919217827196,-0.2865127108084531,-0.9815216650217474,0,-0.4927153761368979
4831,0.6287571890138628,-0.7452881440334367,0.6643103438679743,-0.1364907467961515,0.35331466592258676,0.8393625399237173,0.34123287369609734,-1.1073259905968689,0,-0.31679455256307043
4832,0.6387398033538848,-0.7452881440334367,1.2205168939114077,-0.3184704140676851,0.09810093292528353,0.5506041651272799,0.09275024649637946,-0.9633616263927025,0,-0.5533777290933902
4833,0.6337484961838774,-0.7499700097289308,0.9821426581785077,-0.4504858905770093,-0.2668308535101127,0.3907715478852151,-0.2786658910021462,-1.100483077490272,0,-0.3843897458574475
4834,0.6337484961838774,-0.7452881440334367,0.5053941867127075,-0.7085578116698894,-0.460030034564146,0.1585285736605575,-0.4434491069345907,-0.9047757626416103,0,-0.46845043495430105
4835,0.6387398033538848,-0.7452881440334367,0.18756187240217417,-0.8873287694429325,-0.569748088002239,-0.13552811993948433,-0.527148518201864,-0.9035124556065465,0,-0.6825018803864951
4836,0.6387398033538848,-0.7452881440334367,0.2670199509798075,-1.010176504527998,-0.8488135717469537,-0.6388684062818982,-0.820096457637321,-0.9072497389186107,0,-0.7093666366957988
4837,0.6387398033538848,-0.7499700097289308,1.0616007367561409,-0.43810943965426014,0.04562708128097819,0.5947568218239829,0.06920978707745883,-1.028527214284753,0,-0.61057366188094
4838,0.6437311105238994,-0.7499700097289308,1.299974972489041,-0.7759407111381903,-0.5935998387496505,-0.4172220696644493,-0.6840849143280017,-0.9492546978344881,0,-0.47884969546112827
4839,0.6387398033538848,-0.7499700097289308,1.0616007367561409,-0.7924426457018559,-0.381319257097688,-0.5329020302098111,-0.553304584222887,-1.3597242086440267,0,-0.23966670380410174
4840,0.6387398033538848,-0.7499700097289308,0.028645715246907483,0.4163240610866433,2.0181668680919107,1.6756138577592716,1.8661315227217343,-1.4995301871911073,0,0.44581788460426053
4841,0.6387398033538848,-0.7499700097289308,0.7437684224456076,-0.5201607254013748,-0.24059392768796004,0.31041371269721574,-0.1531167741012361,-0.9400430840371465,0,-0.6209729223877672
4842,0.6387398033538848,-0.7499700097289308,-0.5275608347965259,0.31043664763645623,1.6627757819554791,0.8437778055933877,1.4737905324063905,-1.644073567119678,0,-0.3297936281966045
4843,0.6387398033538848,-0.7499700097289308,-0.1302704419083592,-0.711308134097167,-0.5983701888991327,-0.30065905598515347,-0.5768450436418077,-0.9136189118870585,0,-0.7561633089765214
4844,0.6287571890138628,-0.7499700097289308,1.3794330510666744,-0.21212461354628512,-0.06647614723185594,-0.0728313474301661,-0.06157054302765585,-0.9715204843274908,0,-0.6183731072610604
4845,0.6287571890138628,-0.7499700097289308,1.8561815225324745,-0.33634750984498946,-0.3145343550049357,-0.16996719216291264,-0.29959074381896456,-0.5480494386154187,0,-0.6469710736548353
4846,0.6287571890138628,-0.754651875424425,1.8561815225324745,-0.6705116847592162,-0.6055257141233562,-0.5399664552812836,-0.534995338008171,-0.7478098635349106,0,-0.8272249224398408
4847,0.6287571890138628,-0.754651875424425,1.2205168939114077,-0.4954078235558765,-0.5101187111337102,-0.43664923861099864,-0.6134635360712398,-1.2630285826685046,0,-0.8757548048050346
4848,0.6287571890138628,-0.754651875424425,1.299974972489041,-0.5559149169559834,-0.6198367645718031,-0.5329020302098111,-0.5846918634481145,-0.746809745465485,0,-0.9424833930571761
4849,0.6287571890138628,-0.754651875424425,1.8561815225324745,-0.3684346048298946,-0.23105322738899542,-0.21147068945781344,-0.20804451274538427,-1.3829374754133272,0,-0.9398835779304693
4850,0.6337484961838774,-0.7499700097289308,1.4588911296443077,-0.1809542927038058,0.05039743143046049,0.30864760642934763,0.011666441831208369,-0.9019859596058443,0,-0.5109140820238456
4851,0.6337484961838774,-0.7499700097289308,0.9026845796008742,-0.43123363358606615,-0.3908599573966526,-0.2538572398866483,-0.37282772867782876,-0.6096356565747878,0,-0.4927153761368979
4852,0.6287571890138628,-0.7499700097289308,1.4588911296443077,-0.6054207206469799,2.711630116597407e-16,-0.5655749961653713,-0.6657756681132856,-1.3899909396924346,0,-0.5932415610362279
4853,0.6337484961838774,-0.7499700097289308,0.6643103438679743,0.06657472575117693,0.5441286719018789,1.0248036980498698,0.6001779273042244,-1.0602678035407356,0,-0.16773848529854665
4854,0.6287571890138628,-0.7499700097289308,0.4259361081350742,-0.27263170694639205,-0.04977992170866788,0.047263878784865994,-0.011874017587712274,-0.9229358012706551,0,-0.4355194433493481
4855,0.6287571890138628,-0.754651875424425,-0.44810275621889256,-0.4275665370163627,-0.3360009306776061,-0.08166187876950669,-0.3623653022694196,-1.343301217188195,0,-0.6911679308088511
4856,0.6287571890138628,-0.754651875424425,1.3794330510666744,-0.30242686657523254,-0.16426832529624316,-0.01454984059051817,-0.17927284012225905,-0.8277666712958354,0,-0.8211586871441916
4857,0.6337484961838774,-0.754651875424425,1.6178072867995743,-0.23641912832057047,-0.13087587424986705,0.08523516354403056,-0.21850693915379346,-1.0636366223009062,0,-0.7804282501591183
4858,0.6387398033538848,-0.754651875424425,-0.6070189133741593,-0.4559865354315644,-0.11179447365193783,0.08876737607976679,-0.12172949487600859,-0.9388850525883379,0,-0.5681100148113954
4859,0.6337484961838774,-0.754651875424425,0.4259361081350742,0.2513047154499881,0.5584397223503258,0.9259017470492552,0.5374033688537694,-1.1789133892504944,0,-0.6010410064163484
4860,0.6337484961838774,-0.754651875424425,0.18756187240217417,-0.3221375106373886,-0.1428017496235728,0.08523516354403056,-0.2001976929390774,-1.2067587818150296,0,-0.7587631241032282
4861,0.6437311105238994,-0.754651875424425,0.028645715246907483,-0.9721303776173248,-0.7367103432341195,1.116641223979012,-0.7390126529721499,-1.7742994673175232,0,2.5404109377381365
4862,0.6487224176939139,-0.7499700097289308,1.6972653653772076,-1.0271368261628766,-0.7295548180098962,-0.4216373353341196,-0.6710068813174902,-1.1138530769446995,0,-0.2760641155779971
4863,0.6487224176939139,-0.7499700097289308,1.7767234439548412,-0.6214642681394326,-0.2763715538090773,0.11879118263352481,-0.3100531702273737,-1.1365399657827233,0,-0.7093666366957988
4864,0.6437311105238994,-0.7452881440334367,-0.765935070529426,-0.997341666534036,-0.7080882423372258,-0.47285441710229503,-0.7076253737469224,-1.1905463415317086,0,-0.3843897458574475
4865,0.6437311105238994,-0.7452881440334367,-0.36864467764125924,-0.6200891069257938,0.01700498038408437,0.44728694845699496,0.04305372105643589,-1.3547762560900263,0,-0.4043216618288664
4866,0.6437311105238994,-0.7452881440334367,-0.28918659906362587,-0.48303137263312734,0.5775211229482551,0.8517252837987942,0.5740218612832014,-1.2917161799230823,0,-0.05941285501909623
4867,0.6437311105238994,-0.7452881440334367,-0.6864769919517926,-0.6613439433349575,-0.20004595141736045,0.40136818549242387,-0.12172949487600859,-0.8896160782208427,0,-0.2327338634662169
4868,0.6437311105238994,-0.7406062783379425,1.2205168939114077,-0.6246729776379231,-0.1523424499225374,0.29010349061673235,-0.10342024866129254,-1.1932835067743472,0,0.5905409266576063
4869,0.6437311105238994,-0.7499700097289308,0.9821426581785077,-0.3221375106373886,0.6037580487704077,1.4972371247045917,0.5740218612832014,-1.061583748368927,0,-0.514380502192788
4870,0.6437311105238994,-0.7499700097289308,0.9026845796008742,-0.23733590246299632,0.6156839241441134,0.6795299226816526,0.41446985855496155,-1.091218825899803,0,-0.36619103997049984
4871,0.6437311105238994,-0.7452881440334367,1.538349208221941,-0.5109929839771161,-0.05932062200763249,0.3059984470275454,-0.10865146186549714,-0.8671923783484571,0,-0.3843897458574475
4872,0.6487224176939139,-0.754651875424425,0.8232265010232409,-0.2895920285812705,0.22690038696130574,1.4345403521952735,0.3176924142771767,-1.0504771740189895,0,-0.68943472072438
4873,0.6437311105238994,-0.754651875424425,1.8561815225324745,-1.0793929522811507,-1.0372424026515048,-0.8437367333546001,-1.0555010518265273,-1.0175785533141986,0,-1.4563801831028889
4874,0.6487224176939139,-0.754651875424425,0.9026845796008742,-0.95104457234153,-0.6055257141233562,-0.6741905316392606,-0.7703999321973773,-1.5513784134218582,0,-0.16773848529854665
4875,0.6437311105238994,-0.7499700097289308,-0.20972852048599255,-0.24237816024633857,0.6466912001157484,1.2323211845243738,0.18952769077416431,-1.5931728211652252,0,1.240494708334309
4876,0.6437311105238994,-0.7499700097289308,-0.28918659906362587,-0.5632491100953902,0.028930855757790128,-0.20528931752027502,-0.07203296943606502,-1.353723500227473,0,0.15723840553980462
4877,0.658705032033936,-0.754651875424425,1.6972653653772076,-1.1256900464736566,-1.070634853697881,-0.9444047906230828,-1.1078131838685732,-0.8823520627692248,0,-0.42078715763134283
4878,0.6636963392039505,-0.7499700097289308,1.8561815225324745,-1.143108755179748,-1.1708122068370093,-1.137793426954642,-1.1888969885337444,-1.0724271337532263,0,0.9155178174959576
4879,0.6537137248639214,-0.7499700097289308,1.6178072867995743,-1.0711419849993178,-1.0682496786231397,-1.005335456864533,-1.1287380366853916,-1.4007290494904785,0,-0.9260178972546996
4880,0.658705032033936,-0.7499700097289308,1.8561815225324745,-0.6242145905667101,-0.2859122541080419,0.20268123035726046,-0.3440560560547035,-0.8844049367012037,0,-0.7180326871181548
4881,0.658705032033936,-0.754651875424425,0.2670199509798075,-0.5779174963742041,-0.21435700186580736,0.24065251511642502,-0.17665723352015675,-1.1793344915955155,0,-0.6599701492883694
4882,0.6537137248639214,-0.754651875424425,0.7437684224456076,-0.7589803895033118,-0.6031405390486151,-0.10373820711785818,-0.49576123897663654,-1.2135490571284986,0,-0.7258321324982753
4883,0.6537137248639214,-0.754651875424425,0.7437684224456076,-0.7080994245986765,-0.4504893342651814,0.31836119090262227,-0.4172930409135678,-0.915724423612165,0,-0.6097070568387044
4884,0.6537137248639214,-0.754651875424425,0.9026845796008742,-0.6310903966349041,-0.4194820582935464,0.06492494146354719,-0.4512959267408976,-1.0698478818899706,0,-0.6972341661045004
4885,0.6537137248639214,-0.754651875424425,0.6643103438679743,-0.49724137184072825,-0.0879427229045263,0.6601027537351033,-0.06680175623186044,-0.8969327314655882,0,-0.7726288047789979
4886,0.6537137248639214,-0.754651875424425,1.538349208221941,-0.5366626599650403,-0.23343840246373657,0.3828240696798086,-0.26035664478743015,-1.3460910202239615,0,-0.9589488888596526
4887,0.6537137248639214,-0.754651875424425,1.3794330510666744,-0.6356742673470334,-0.43140793366725216,0.1602946799284256,-0.4408335003324884,-0.9476755640406581,0,-0.7977603510038304
4888,0.6537137248639214,-0.754651875424425,0.9821426581785077,-0.8194874829034188,-0.5125038862084513,0.0022281689542289593,-0.4879144191703297,-1.2161283089917543,0,-0.8428238132000817
4889,0.6537137248639214,-0.754651875424425,0.8232265010232409,-0.8882455435853583,-0.7295548180098962,-0.33509812820858176,-0.7102409803490246,-0.8606652920006265,0,-0.757029914018757
4890,0.658705032033936,-0.754651875424425,0.5053941867127075,-0.5811262058726946,-0.12372034902564359,0.7183842605747512,-0.10080464205919025,-1.0304748126304766,0,-0.8020933762150083
4891,0.658705032033936,-0.754651875424425,0.34647802955744084,-0.43994298793911185,-0.030698521110738664,1.0053765291033205,0.040438114454333596,-0.8816677714585651,0,-0.9190850569168149
4892,0.658705032033936,-0.7593337411199225,-0.05081236333072586,-0.9877155380385644,-0.9585316251850468,-0.7324720384789085,-0.971801640559254,-1.3849377115521786,0,-1.0100785863515531
4893,0.658705032033936,-0.754651875424425,0.2670199509798075,-0.6072542689318317,-0.3049936547059711,0.32365950970622664,-0.2708190711958393,-0.8107646641155991,0,-0.7535634938498146
4894,0.6636963392039505,-0.754651875424425,1.538349208221941,-0.9597539266945756,-0.9251391741386705,-0.75454836682726,-1.0084201329886862,-1.064426189197821,0,-1.0074787712248463
4895,0.6636963392039505,-0.7593337411199225,1.538349208221941,-1.0266784390916637,-1.0467831029504693,-0.8304909363455891,-1.0188825593970952,-0.7872882083806602,0,-0.8610225190870294
4896,0.6636963392039505,-0.7593337411199225,1.1410588153337744,-0.5407881436059567,-0.22389770216477195,0.5938737686900488,-0.17404162691805447,-1.0410550090491375,0,-0.9329507375925845
4897,0.658705032033936,-0.7593337411199225,0.18756187240217417,-0.6118381396439609,-0.3216898802291592,0.46494801113567613,-0.3205155966357829,-0.9075129278842491,0,-0.9190850569168149
4898,0.6636963392039505,-0.7593337411199225,0.10810379382454083,-1.022552955450747,-1.0777903789221044,-0.9267437279444016,-1.1287380366853916,-1.0997987861796126,0,-0.6877015106399087
4899,0.658705032033936,-0.7593337411199225,1.299974972489041,-0.8497410296034722,-0.6389181651697323,-0.3492269783515267,-0.6919317341343085,-1.463789125657422,0,-0.9832138300422495
4900,0.658705032033936,-0.7593337411199225,0.5848522652903408,-0.8052774836958179,-0.6579995657676616,-0.3456947658157905,-0.6893161275322063,-1.3606716889203245,0,-0.9320841325503488
4901,0.658705032033936,-0.7593337411199225,1.1410588153337744,-0.5531645945287058,-0.36223785649975876,-0.011900681188715992,-0.3806745484841357,-1.3380374378754285,0,-0.8636223342137362
4902,0.658705032033936,-0.7593337411199225,1.1410588153337744,-0.4862400821316179,-0.14995727484779625,0.4896734988858298,-0.0798797892423719,-1.1202222499131471,0,-0.9216848720435217
4903,0.658705032033936,-0.7593337411199225,0.10810379382454083,-0.7672313567851446,-0.5888294886001681,-0.12846369486801185,-0.6186947492754443,-1.2760827553641658,0,-0.8376241829466681
4904,0.6537137248639214,-0.7593337411199225,0.7437684224456076,-0.8887039306565713,-0.7867990198036838,-0.5973649089869975,-0.7677843255952751,-1.2661342124630368,0,-0.7630961493144062
4905,0.6537137248639214,-0.7593337411199225,1.4588911296443077,-0.6265065259227748,-0.5125038862084513,0.17883879574104086,-0.4565271399451022,-1.2431841346593746,0,-0.7890943005814743
4906,0.6537137248639214,-0.7593337411199225,0.6643103438679743,-0.0846930077490903,0.31038151457724605,1.234970343926176,0.25753346242882397,-1.0334225290456258,0,-0.929484317423642
4907,0.6487224176939139,-0.7593337411199225,1.0616007367561409,-0.7543965187911825,-0.5935998387496505,-0.22824869900256056,-0.571613830437603,-1.2729244877765058,0,-0.6937677459355579
4908,0.6537137248639214,-0.7593337411199225,1.3794330510666744,-0.8052774836958179,-0.6794661414403319,-0.3668880410302079,-0.7285502265637407,-0.8911952120146727,0,-0.7674291745255842
4909,0.6487224176939139,-0.754651875424425,-0.6070189133741593,-0.6058791077181929,-0.3884747823219114,0.07022326026715155,-0.34928726925890813,-0.8167653725321531,0,-0.9502828384372966
4910,0.6487224176939139,-0.7593337411199225,0.5053941867127075,-0.6613439433349575,-0.43617828381673446,0.31659508463475416,-0.4146774343114655,-1.055635677745501,0,-0.7864944854547675
