,Longitude,Latitude,Housing_median_age,Total_rooms,Total_bedrooms,Population,Households,Median_income,Ocean_proximity,House_value
2918,-0.14511873350923812,0.29100529100529127,0.5789473684210527,-0.3493603881782091,-0.36389891696750903,-0.4211087420042644,-0.3169230769230769,-0.22538248044590217,1,-0.7593453919035315
2919,-0.14511873350923812,0.2936507936507934,0.8947368421052632,-0.28819291280694015,-0.2888086642599278,-0.48187633262260127,-0.3446153846153846,-0.6206849095121223,1,-0.7193798449612403
2920,-0.13984168865435415,0.2936507936507934,0.7894736842105263,0.3293633289222173,0.5256317689530686,0.3784648187633262,0.4307692307692308,-0.8319379773837647,1,-0.8137812230835486
2921,-0.13984168865435415,0.29100529100529127,1.0,-0.1729157476841641,-0.12129963898916968,-0.23347547974413646,-0.14153846153846153,-0.5743973209165766,1,-0.7559000861326443
2922,-0.13984168865435415,0.29100529100529127,0.9473684210526315,-0.29172180561682104,-0.28303249097472927,-0.3400852878464819,-0.28923076923076924,-0.4718673303208934,1,-0.7304048234280792
2923,-0.14248021108179615,0.29100529100529127,0.631578947368421,0.24937509189825025,0.4505415162454874,0.18763326226012794,0.5723076923076923,-0.7191779250865884,1,-0.7090439276485788
2924,-0.13720316622691592,0.2936507936507934,0.47368421052631576,-0.24996324069989706,-0.16750902527075812,0.026652452025586353,-0.13230769230769232,-0.7590889281372569,1,-0.8399655469422911
2925,-0.13720316622691592,0.29100529100529127,0.47368421052631576,-0.16997500367593002,-0.1444043321299639,0.039445628997867806,-0.11076923076923077,-0.8510218593022454,1,-0.8199827734711456
2926,-0.13720316622691592,0.29100529100529127,0.3684210526315789,0.3123070136744596,0.5429602888086643,0.34541577825159914,0.36923076923076925,-1.0638805422391446,1,-0.8454780361757106
2927,-0.13720316622691592,0.29100529100529127,-0.2631578947368421,-0.10939567710630789,0.1328519855595668,0.11833688699360341,0.08,-1.1371424639310042,1,-0.882687338501292
2928,-0.13720316622691592,0.2936507936507934,0.21052631578947367,-0.7681223349507426,-0.7422382671480144,-0.6257995735607675,-0.7292307692307692,-1.0495676308002841,1,-0.9164513350559862
2929,-0.13456464379947392,0.29100529100529127,0.5789473684210527,-0.7510660197029848,-0.6093862815884477,-0.42857142857142855,-0.6861538461538461,-1.1900360116521778,1,-0.9378122308354867
2930,-0.13456464379947392,0.29100529100529127,0.5263157894736842,-0.7240111748272313,-0.6382671480144404,-0.38486140724946694,-0.6523076923076923,-1.0481455145996283,1,-0.9453919035314384
2931,-0.13456464379947392,0.28835978835978915,0.3157894736842105,-0.5663872959858844,-0.46498194945848376,-0.18550106609808104,-0.38461538461538464,-0.9786453196320847,1,-0.9026701119724375
2932,-0.13456464379947392,0.29100529100529127,0.3157894736842105,-0.6504925746213792,-0.4563176895306859,0.09808102345415778,-0.5230769230769231,-0.8245062733674333,1,-0.903359173126615
2933,-0.1292875989445937,0.2936507936507934,0.3684210526315789,-0.3323040729304514,-0.11552346570397112,0.060767590618336885,-0.24615384615384617,-1.1777415877239257,1,-0.9136950904392764
2934,-0.1292875989445937,0.29100529100529127,0.0,-0.5193353918541391,-0.4967509025270758,-0.2484008528784648,-0.56,-0.8425809115306098,1,-0.8978466838931956
2935,-0.1292875989445937,0.29100529100529127,-0.7368421052631579,-0.37935597706219676,-0.2888086642599278,-0.1140724946695096,-0.4,-1.0427781728100554,1,-0.9440137812230835
2936,-0.13192612137203194,0.29100529100529127,-0.5789473684210527,-0.3546537273930304,-0.24259927797833936,0.046908315565031986,-0.2,-1.1107186274284926,1,-0.9088716623600345
2937,-0.13192612137203194,0.29100529100529127,0.10526315789473684,-0.36994559623584766,-0.22815884476534296,0.0021321961620469083,-0.2123076923076923,-1.06043993852788,1,-0.898535745047373
2938,-0.11873350923482949,0.29100529100529127,-0.5263157894736842,0.3452433465666814,0.21371841155234658,0.7004264392324094,0.28,-0.18657247058283818,1,-0.7131782945736435
2939,-0.12137203166227148,0.29100529100529127,0.05263157894736842,0.09822084987501838,0.20216606498194944,0.6257995735607675,0.2246153846153846,-0.6546321994632657,1,-0.8613264427217916
2940,-0.12401055408970972,0.2936507936507934,0.15789473684210525,-0.648139979414792,-0.5169675090252708,-0.31130063965884863,-0.5323076923076923,-0.7218845333394498,1,-0.8702842377260982
2941,-0.12401055408970972,0.29100529100529127,0.3157894736842105,0.09292751066019703,0.1703971119133574,0.6098081023454158,0.21846153846153846,-0.481684519577035,1,-0.8661498708010336
2942,-0.1266490765171517,0.2936507936507934,0.2631578947368421,-0.4399353036318189,-0.30324909747292417,-0.010660980810234541,-0.28923076923076924,-0.8326719728421679,1,-0.9012919896640826
2943,-0.1266490765171517,0.29100529100529127,0.10526315789473684,-0.416997500367593,-0.38122743682310467,0.05650319829424307,-0.29846153846153844,-0.8993738101245496,1,-0.9164513350559862
2944,-0.12137203166227148,0.28042328042328096,0.0,0.7957653286281429,0.49097472924187724,0.896588486140725,0.40615384615384614,-0.11973300915200571,1,-0.6959517657192076
2945,-0.1292875989445937,0.28835978835978915,-0.42105263157894735,-0.959270695485958,-0.8866425992779784,-0.6982942430703625,-0.8769230769230769,-0.8135422162075371,1,-1.0094745908699396
2946,-0.13192612137203194,0.28835978835978915,-0.10526315789473684,-0.30113218644317014,-0.23971119133574006,0.2281449893390192,-0.23692307692307693,-0.8585911874670273,1,-0.8950904392764858
2947,-0.13192612137203194,0.2830687830687831,0.3684210526315789,-0.3158359064843405,-0.20505415162454874,0.15458422174840086,-0.05846153846153846,-0.8515264811798975,1,-0.8737295434969854
2948,-0.13192612137203194,0.28042328042328096,-0.15789473684210525,-0.7363622996618144,-0.6902527075812275,-0.6385927505330491,-0.6307692307692307,-1.1954951028740508,1,-0.986046511627907
2949,-0.13456464379947392,0.28835978835978915,0.10526315789473684,0.4728716365240406,0.8028880866425993,0.8560767590618337,0.5507692307692308,-0.605225130169507,1,-0.8103359173126615
2950,-0.13192612137203194,0.28835978835978915,0.15789473684210525,-0.4905161005734451,-0.34945848375451266,-0.060767590618336885,-0.37846153846153846,-1.0809000619308664,1,-0.924031007751938
2951,-0.13720316622691592,0.28835978835978915,0.2631578947368421,-0.45463902367298925,-0.3263537906137184,-0.2601279317697228,-0.3230769230769231,-0.6180700506915612,1,-0.8385874246339362
2952,-0.13720316622691592,0.28571428571428703,0.7894736842105263,-0.2334950742537862,-0.2743682310469314,-0.4093816631130064,-0.40307692307692305,-0.23579604101199614,1,-0.7993109388458226
2953,-0.13984168865435415,0.28835978835978915,0.6842105263157895,-0.5222761358623732,-0.540072202166065,-0.4157782515991471,-0.42153846153846153,-0.7118838452187075,1,-0.8020671834625323
2954,-0.13720316622691592,0.28835978835978915,0.5263157894736842,-0.8992795177179826,-0.8346570397111913,-0.8528784648187633,-0.8523076923076923,-0.7442255201045942,1,-0.8392764857881136
2955,-0.13984168865435415,0.28835978835978915,0.47368421052631576,-0.3852374650786649,-0.384115523465704,-0.5287846481876333,-0.39076923076923076,-0.5936647016996581,1,-0.7145564168819982
2956,-0.13984168865435415,0.28571428571428703,0.47368421052631576,-0.39053080429348624,-0.41588447653429605,-0.5053304904051172,-0.3507692307692308,-0.560726655503819,1,-0.7848406546080965
2957,-0.14248021108179615,0.28571428571428703,0.3684210526315789,0.792236435818262,0.5978339350180505,0.5469083155650319,0.6369230769230769,-0.37121820308736825,1,-0.742807924203273
2958,-0.14248021108179615,0.28835978835978915,0.2631578947368421,-0.40347007792971623,-0.41588447653429605,-0.502132196162047,-0.4123076923076923,-0.3886964699405921,1,-0.7304048234280792
2959,-0.14511873350923812,0.28835978835978915,0.10526315789473684,-0.30583737685634466,-0.2945848375451264,-0.3720682302771855,-0.31384615384615383,-0.4451682455214807,1,-0.7352282515073213
2960,-0.14511873350923812,0.28835978835978915,-0.10526315789473684,1.4486104984561095,1.3256317689530686,1.115138592750533,1.4923076923076923,-0.16491960455994664,1,-0.6525409130060292
2961,-0.15039577836411835,0.28835978835978915,-0.47368421052631576,4.248786943096603,4.9126353790613715,3.6439232409381663,4.75076923076923,-0.44030552560956004,1,-0.7565891472868217
2962,-0.14775725593667638,0.28571428571428703,-0.7894736842105263,0.8545802087928246,1.5768953068592058,0.8176972281449894,1.5476923076923077,-0.39961465238433824,1,-0.03238587424633936
2963,-0.14775725593667638,0.2830687830687831,-0.5789473684210527,6.22261432142332,6.4895306859205775,6.229211087420043,6.593846153846154,-0.27111957244764534,1,-0.6373815676141258
2964,-0.14775725593667638,0.28571428571428703,-0.631578947368421,0.15291868842817233,-0.002888086642599278,0.04051172707889126,0.043076923076923075,0.2376769043741544,1,-0.5064599483204134
2965,-0.1530343007915566,0.28835978835978915,-0.2631578947368421,1.1715924128804587,1.2332129963898917,0.13646055437100213,1.4461538461538461,-0.5149436887859254,1,-0.6442721791559001
2966,-0.1530343007915566,0.28571428571428703,-0.6842105263157895,1.2198206146154977,1.0050541516245488,0.5341151385927505,0.9692307692307692,0.6188957955822648,1,-0.31421188630490954
2967,-0.1662269129287628,0.2830687830687831,-1.3157894736842106,3.791795324217027,3.035379061371841,3.2878464818763327,3.1846153846153844,0.7196825469642408,1,-0.5257536606373816
2968,-0.16094986807387882,0.28835978835978915,-1.263157894736842,1.4527275400676372,1.828158844765343,0.7995735607675906,1.4184615384615384,0.22841021171181525,1,-0.33557278208441
2969,-0.15567282321899858,0.28571428571428703,-0.5789473684210527,1.1427731215997647,0.21371841155234658,0.44136460554371004,0.40307692307692305,3.238433837190632,1,0.4554694229112834
2970,-0.15567282321899858,0.28835978835978915,-0.47368421052631576,-0.7263637700338186,-0.8924187725631769,-0.8901918976545842,-0.8430769230769231,1.6739225176044223,1,-0.02342807924203273
2971,-0.1583113456464406,0.28835978835978915,-0.7894736842105263,-0.008234083223055433,-0.5256317689530686,-0.34541577825159914,-0.4430769230769231,2.292680689038237,1,0.3059431524547804
2972,-0.15567282321899858,0.28571428571428703,-0.6842105263157895,-0.34818409057491545,-0.5776173285198556,-0.42430703624733473,-0.5323076923076923,0.8762529531848521,1,-0.42170542635658914
2973,-0.15567282321899858,0.28571428571428703,-0.7368421052631579,-0.3840611674753713,-0.5862815884476534,-0.42430703624733473,-0.5261538461538462,0.28350574580819793,1,-0.3417743324720069
2974,-0.16094986807387882,0.2830687830687831,-1.3157894736842106,2.6543155418320836,1.3285198555956679,2.0842217484008527,1.5169230769230768,1.4790925981145495,1,-0.06477174849267872
2975,-0.15567282321899858,0.28042328042328096,-1.105263157894737,5.576826937215116,4.91841155234657,4.8294243070362475,5.203076923076923,0.6727068376264422,1,-0.505770887166236
2976,-0.1583113456464406,0.2830687830687831,-1.0526315789473684,2.916041758564917,2.050541516245487,2.044776119402985,1.9784615384615385,0.6707800995481341,1,-0.2535745047372954
2977,-0.15039577836411835,0.28042328042328096,-0.7368421052631579,1.0686663725922658,0.8895306859205776,1.267590618336887,1.0707692307692307,0.01568915292336639,1,-0.7510766580534023
2978,-0.1530343007915566,0.2830687830687831,-0.8421052631578947,4.0582267313630345,4.225270758122743,3.9488272921108742,4.270769230769231,-0.05908663440144945,1,-0.5443583118001722
2979,-0.15039577836411835,0.2830687830687831,-0.7894736842105263,1.845022790766064,1.807942238267148,2.251599147121535,1.9692307692307693,0.12702708901988685,1,-0.6677002583979328
2980,-0.13984168865435415,0.28571428571428703,0.2631578947368421,0.4317012204087634,0.20794223826714803,0.22281449893390193,0.23692307692307693,-0.04871894855150577,1,-0.7462532299741602
2981,-0.13984168865435415,0.2830687830687831,-0.15789473684210525,0.9198647257756213,1.1205776173285198,0.9658848614072495,1.2861538461538462,-0.6328417092919236,1,-0.6546080964685616
2982,-0.14248021108179615,0.2830687830687831,-0.42105263157894735,0.5469783855315394,0.7509025270758123,0.4914712153518124,0.8338461538461538,-0.3791545289813518,1,-0.6546080964685616
2983,-0.14248021108179615,0.28571428571428703,0.2631578947368421,0.05528598735480077,-0.005776173285198556,-0.03731343283582089,-0.003076923076923077,-0.22304286992224223,1,-0.7662360034453057
2984,-0.13720316622691592,0.28571428571428703,0.3684210526315789,-0.6787237171004264,-0.6324909747292419,-0.5895522388059702,-0.683076923076923,-0.9047870266302726,1,-0.9164513350559862
2985,-0.13720316622691592,0.2830687830687831,0.6842105263157895,-0.5922658432583444,-0.5285198555956678,-0.5213219616204691,-0.6030769230769231,-0.9137784709957106,1,-0.9667527993109388
2986,-0.13456464379947392,0.2830687830687831,0.3157894736842105,-0.6681370386707837,-0.6267148014440433,-0.582089552238806,-0.6215384615384615,-0.7308301029887376,1,-0.8675279931093884
2987,-0.13720316622691592,0.2830687830687831,0.15789473684210525,0.5534480223496545,0.5487364620938628,0.779317697228145,0.6092307692307692,-0.509851595293254,1,-0.7993109388458226
2988,-0.13984168865435415,0.2830687830687831,0.3157894736842105,-0.04352301132186443,-0.07509025270758123,0.028784648187633263,-0.06769230769230769,-0.360024772346721,1,-0.7848406546080965
2989,-0.13984168865435415,0.28571428571428703,0.3157894736842105,-0.28054697838553155,-0.13862815884476534,-0.022388059701492536,-0.20307692307692307,-0.9170814505585245,1,-0.8489233419465978
2990,-0.13192612137203194,0.28042328042328096,0.3157894736842105,-0.324069989707396,-0.09530685920577617,-0.31556503198294245,-0.39076923076923076,-0.8612060462875885,1,-0.8282515073212747
2991,-0.13192612137203194,0.27513227513227484,0.21052631578947367,0.07116600499926481,-0.011552346570397111,0.31449893390191896,-0.012307692307692308,-0.27277106222905234,1,-0.85099052540913
2992,-0.13456464379947392,0.27777777777777884,0.42105263157894735,-0.46463755330098516,-0.4707581227436823,-0.4253731343283582,-0.41846153846153844,-0.8636374062435488,1,-0.8709732988802756
2993,-0.1583113456464406,0.27513227513227484,-1.368421052631579,0.40817526834289075,0.2339350180505415,0.19936034115138593,0.26461538461538464,0.06899557308989164,1,-0.4816537467700258
2994,-0.14511873350923812,0.28042328042328096,-0.47368421052631576,-1.2292309954418468,-1.2332129963898917,-1.20682302771855,-1.2338461538461538,-1.071082872674725,1,-0.8937123169681309
2995,-0.14775725593667638,0.28042328042328096,-0.9473684210526315,2.8866343184825762,2.9371841155234657,2.514925373134328,3.0092307692307694,-0.023900727114250894,1,-0.59328165374677
2996,-0.14511873350923812,0.27777777777777884,-0.9473684210526315,0.019997059255991767,-0.19350180505415163,0.10767590618336886,-0.06461538461538462,0.3031859990366313,1,-0.599483204134367
2997,-0.14248021108179615,0.28042328042328096,-0.8947368421052632,0.3493603881782091,0.32057761732851986,0.13646055437100213,0.3507692307692308,-0.448333600935844,1,-0.5478036175710594
2998,-0.13984168865435415,0.28042328042328096,-0.7894736842105263,0.4705190413174533,0.4332129963898917,0.6982942430703625,0.4676923076923077,-0.08344610867720244,1,-0.6690783807062877
2999,-0.14775725593667638,0.27513227513227484,-1.0526315789473684,5.113953830319071,4.4938628158844764,5.41044776119403,4.6061538461538465,0.24235612542147425,1,-0.6304909560723514
3000,-0.14248021108179615,0.27513227513227484,-1.0,-0.763417144537568,-0.8433212996389892,-0.7665245202558635,-0.7261538461538461,0.28148725829758925,1,-0.5291989664082687
3001,-0.13984168865435415,0.27513227513227484,-1.0,3.0995441846787237,2.688808664259928,3.6727078891257996,2.772307692307692,0.04683808518934793,1,-0.6759689922480621
3002,-0.13720316622691592,0.28042328042328096,-0.3157894736842105,1.613292162917218,1.5220216606498196,1.6535181236673775,1.596923076923077,-0.4306718352180194,1,-0.7559000861326443
3003,-0.13720316622691592,0.27777777777777884,-0.5263157894736842,2.9201588001764445,3.116245487364621,3.128997867803838,3.16,-0.6579351790260796,1,-0.7228251507321275
3004,-0.13720316622691592,0.27513227513227484,-1.1578947368421053,3.804734597853257,3.3472924187725632,3.973347547974414,3.4184615384615387,0.1700116980526185,1,-0.680792420327304
3005,-0.1530343007915566,0.2671957671957685,-0.21052631578947367,0.5610939567710631,0.5689530685920577,0.7078891257995735,0.56,-0.4378282909374497,1,-0.5636520241171404
3006,-0.16886543535620102,0.2539682539682541,-1.263157894736842,2.4355241876194675,1.6317689530685922,2.242004264392324,1.756923076923077,0.7389958024634722,1,-0.42377260981912146
3007,-0.13720316622691592,0.25925925925926024,-1.2105263157894737,-1.2039405969710337,-1.2187725631768953,-1.1727078891257996,-1.1938461538461538,-0.18799458678349415,1,-0.7903531438415159
3008,-0.13720316622691592,0.2698412698412706,-1.0,2.8725187472430527,2.931407942238267,3.195095948827292,2.763076923076923,-0.35273069247884026,1,-0.7042204995693367
3009,-0.13192612137203194,0.25925925925926024,0.5789473684210527,-1.0851345390383766,-1.0945848375451264,-1.0159914712153517,-1.04,-0.5435236369474962,1,-0.6063738156761412
3010,-0.13192612137203194,0.2671957671957685,0.15789473684210525,-0.9898544331715924,-0.9703971119133574,-0.9850746268656716,-0.9907692307692307,-1.0927357386976166,1,-0.20465116279069767
3011,-0.11609498680739126,0.1481481481481487,-0.2631578947368421,-0.7769445669754448,-0.779783393501805,-0.8987206823027718,-0.84,-0.01596440122026732,1,-0.4534022394487511
3012,-0.12137203166227148,0.1507936507936508,-0.5789473684210527,0.676959270695486,0.935740072202166,0.18336886993603413,0.4338461538461538,-0.2503383260316075,1,-0.4354866494401378
3013,-0.12137203166227148,0.14550264550264658,0.05263157894736842,0.4058226731363035,0.47942238267148013,-0.08208955223880597,0.009230769230769232,-0.182764869142372,1,-0.3872523686477175
3014,-0.174142480211085,0.1507936507936508,-1.2105263157894737,3.885310983678871,3.355956678700361,0.8955223880597015,1.0061538461538462,0.4759960547744112,1,-0.07786391042204996
3015,-0.17678100263852325,0.18253968253968375,-0.7894736842105263,1.1333627407734157,1.007942238267148,0.44243070362473347,0.5230769230769231,-0.20487648232676545,1,-0.21705426356589147
3016,-0.11609498680739126,0.1481481481481487,-1.105263157894737,-0.9522129098661961,-0.9444043321299639,-0.9989339019189766,-1.0,0.2286395852925661,1,-0.3541774332472007
3017,-0.24010554089710098,0.2116402116402127,-0.42105263157894735,0.05058079694162623,0.05776173285198556,0.08955223880597014,0.09538461538461539,-0.28263412620134404,1,-0.8792420327304048
3018,-0.2532981530343034,0.21428571428571483,0.8421052631578947,-0.6787237171004264,-0.7364620938628159,-0.7100213219616205,-0.7138461538461538,-0.4109915819895863,1,-1.0315245478036175
3019,-0.2453825857519812,0.24603174603174588,-0.15789473684210525,-0.7275400676371122,-0.768231046931408,-0.7281449893390192,-0.7353846153846154,0.28222125375599266,1,-0.768303186907838
3020,-0.2664907651715059,0.2671957671957685,-0.3157894736842105,0.9998529627995882,0.7451263537906138,0.8816631130063965,0.64,-0.2112989425877927,1,-0.8392764857881136
3021,-0.26121372031662565,0.24074074074074164,0.3684210526315789,-1.1827672401117482,-1.2072202166064983,-1.2014925373134329,-1.2030769230769232,-0.18799458678349415,1,-0.9798449612403101
3022,-0.2532981530343034,0.23809523809523764,0.2631578947368421,0.7704749301573298,0.7451263537906138,0.6577825159914712,0.6123076923076923,-0.5246232538936164,1,-0.8737295434969854
3023,-0.25593667546174165,0.24074074074074164,0.5789473684210527,1.1980591089545656,1.08014440433213,0.8869936034115139,1.12,-0.32226988095511144,1,-0.8881998277347114
3024,-0.25593667546174165,0.2328042328042334,0.05263157894736842,0.4799294221438024,0.28843480877274175,0.4253731343283582,0.5384615384615384,-0.4603527765671949,1,-0.9226528854435831
3025,-0.25857519788918365,0.2328042328042334,-0.5263157894736842,1.2133509777973828,0.7277978339350181,0.8603411513859275,0.9015384615384615,0.21015207468403807,1,-0.629801894918174
3026,-0.2532981530343034,0.23544973544973552,0.21052631578947367,1.719158947213645,1.5191335740072203,1.2014925373134329,1.5692307692307692,-0.17230543386012795,1,-0.7186907838070629
3027,-0.2532981530343034,0.23015873015873128,0.2631578947368421,-0.40405822673136305,-0.3725631768953069,-0.3816631130063966,-0.35384615384615387,-0.5658646237126407,1,-1.0549526270456504
3028,-0.25593667546174165,0.23015873015873128,0.8947368421052632,0.3634759594177327,0.30324909747292417,0.27398720682302774,0.2246153846153846,-0.6144000733995457,1,-1.052885443583118
3029,-0.25857519788918365,0.23015873015873128,0.7894736842105263,1.4539038376709308,1.267870036101083,1.0383795309168444,1.2984615384615386,-0.24753996834644568,1,-0.7986218776916452
3030,-0.25857519788918365,0.3015873015873016,0.15789473684210525,0.023525952065872664,-0.04909747292418772,0.1439232409381663,-0.046153846153846156,-0.7170218134275292,1,-0.7572782084409991
3031,-0.2453825857519812,0.3015873015873016,-0.2631578947368421,0.269372151154242,0.12129963898916968,0.2942430703624733,0.046153846153846156,-0.3163520425717364,1,-0.5167958656330749
3032,-0.1662269129287628,0.30423280423280374,-0.8947368421052632,2.036171151301279,1.4527075812274368,1.9744136460554371,1.563076923076923,0.42264375989173586,1,-0.5705426356589147
3033,-0.16358839050132082,0.2989417989417995,-0.3684210526315789,-0.6722540802823114,-0.7566787003610108,-0.7622601279317697,-0.7353846153846154,-0.13065119159575186,1,-0.6256675279931094
3034,-0.1662269129287628,0.2989417989417995,-0.8421052631578947,-0.5075724158212027,-0.6815884476534296,-0.6545842217484008,-0.683076923076923,0.4842076289652959,1,-0.588458225667528
3035,-0.18469656992084546,0.30423280423280374,-0.8947368421052632,0.41640935156594616,0.09530685920577617,0.2484008528784648,0.012307692307692308,0.4026423836502511,1,-0.211541774332472
3036,-0.18733509234828746,0.2936507936507934,-1.2105263157894737,3.0913101014556683,1.8974729241877257,2.3976545842217485,2.0,0.8152395807050943,1,-0.15434969853574504
3037,-0.1662269129287628,0.2962962962962974,-0.5789473684210527,-0.35641817379797086,-0.488086642599278,-0.4904051172707889,-0.4,0.40589948849691504,1,-0.4044788975021533
3038,-0.16358839050132082,0.2962962962962974,0.42105263157894735,-0.04881635053668578,-0.12707581227436823,-0.2899786780383795,-0.15384615384615385,-0.2704314517053924,1,-0.6677002583979328
3039,-0.1662269129287628,0.2936507936507934,-0.8421052631578947,1.4115571239523599,0.7942238267148014,1.070362473347548,0.8061538461538461,0.5926095832282039,1,-0.23083548664944015
3040,-0.18205804749340723,0.32804232804232847,0.3684210526315789,-0.5140420526393178,-0.5169675090252708,-0.24946695095948826,-0.49230769230769234,-0.6290799825676078,1,-0.47751937984496123
3041,-0.2084432717678121,0.3333333333333346,0.3684210526315789,-0.7887075430083811,-0.7046931407942238,-0.6321961620469083,-0.8461538461538461,-0.5976099272885748,1,-0.9798449612403101
3042,-0.20580474934037013,0.32539682539682635,0.5263157894736842,0.3070136744596383,0.38700361010830325,0.6918976545842217,0.4246153846153846,-0.5420097713145399,1,-0.7875968992248062
3043,-0.20316622691293187,0.32804232804232847,0.47368421052631576,0.24055285987354802,-0.08375451263537906,-0.035181236673773986,0.06461538461538462,0.322361630387412,1,-0.696640826873385
3044,-0.20580474934037013,0.32804232804232847,0.2631578947368421,-0.44699308925158066,-0.3148014440433213,-0.39445628997867804,-0.27692307692307694,-0.3247471156272218,1,-0.8172265288544358
3045,-0.20580474934037013,0.3306878306878306,-0.05263157894736842,-0.6104984561093957,-0.748014440433213,-0.6631130063965884,-0.6738461538461539,-0.1407895038649447,1,-0.5781223083548664
3046,-0.2084432717678121,0.32804232804232847,0.2631578947368421,-0.1199823555359506,-0.1703971119133574,-0.06929637526652452,-0.17846153846153845,-0.5185677913617909,1,-0.7848406546080965
3047,-0.2084432717678121,0.32804232804232847,-0.05263157894736842,0.5763858256138803,0.9935018050541516,2.232409381663113,1.0123076923076924,-0.844278276028167,1,-0.8344530577088717
3048,-0.20580474934037013,0.32804232804232847,-0.42105263157894735,0.02587854727245993,0.1299638989169675,0.15884861407249468,0.12615384615384614,-0.8368924467279858,1,-0.8792420327304048
3049,-0.234828496042217,0.32539682539682635,0.2631578947368421,0.10410233789148654,-0.002888086642599278,0.3624733475479744,-0.018461538461538463,-0.6090786063261232,1,-0.7931093884582257
3050,-0.22427440633245654,0.3544973544973553,-0.6842105263157895,-0.31936479929422146,-0.3725631768953069,-0.1652452025586354,-0.4338461538461538,-0.47650067665206297,1,-0.8330749354005168
3051,-0.22955145118733677,0.34126984126984095,0.0,-0.9510366122629025,-1.0223826714801445,-0.9914712153518124,-1.0338461538461539,-0.3829621304218178,1,-0.37691645133505597
3052,-0.22691292875989477,0.3492063492063492,-0.8421052631578947,-0.27642993677400385,-0.21949458483754514,0.021321961620469083,-0.10153846153846154,-1.075532720141294,1,-0.8027562446167097
3053,-0.22427440633245654,0.3518518518518532,0.21052631578947367,0.6546096162329069,0.623826714801444,0.685501066098081,0.6369230769230769,-0.523614010138312,1,-0.742807924203273
3054,-0.22427440633245654,0.3544973544973553,0.21052631578947367,0.009410380826349067,0.1444043321299639,0.603411513859275,0.3076923076923077,-0.7333532123769984,1,-0.8316968130921619
3055,-0.22163588390501457,0.3544973544973553,0.15789473684210525,0.3387737097485664,0.7075812274368231,1.6162046908315566,0.8184615384615385,-0.9509369910773675,1,-0.8213608957795004
3056,-0.22691292875989477,0.3518518518518532,-0.7894736842105263,0.34818409057491545,0.18483754512635378,0.35287846481876334,0.1476923076923077,-0.16459848154689521,1,-0.7434969853574505
3057,-0.22163588390501457,0.3518518518518532,-0.47368421052631576,0.5634465519776504,0.7306859205776173,1.5767590618336886,0.8215384615384616,-0.8018900383053879,1,-0.8654608096468561
3058,-0.3166226912928774,0.35978835978835955,-0.5789473684210527,-0.7687104837523894,-0.5747292418772563,0.1908315565031983,-0.6215384615384615,-0.6496777301190448,1,-0.9109388458225668
3059,-0.33773087071240204,0.3677248677248678,-0.42105263157894735,0.1623290692545214,0.1299638989169675,0.5127931769722814,0.018461538461538463,-0.425809115306099,1,-0.686993970714901
3060,-0.17150395778364302,0.3968253968253967,0.05263157894736842,-0.8187031318923688,-0.8693140794223827,-0.7942430703624733,-0.9107692307692308,-0.4460398651283344,1,-0.16124031007751938
3061,-0.2110817941952541,0.3968253968253967,-0.7368421052631579,1.065137479782385,1.0137184115523465,2.488272921108742,1.1046153846153846,-0.6446773860586735,1,-0.8261843238587424
3062,-0.18469656992084546,0.36507936507936567,0.0,-0.38288486987207765,-0.6296028880866426,-0.2814498933901919,-0.6276923076923077,-0.39553180264697096,1,-0.6642549526270457
3063,-0.1978891820580479,0.375661375661376,-0.42105263157894735,-0.14233200999852963,-0.11552346570397112,0.3976545842217484,-0.06461538461538462,-0.4651696217629652,1,-0.8351421188630491
3064,-0.1926121372031677,0.375661375661376,-0.6842105263157895,0.43934715483017206,0.6902527075812275,2.038379530916844,0.7446153846153846,-0.7571621900589488,1,-0.8578811369509044
3065,-0.1978891820580479,0.37301587301587386,0.15789473684210525,0.6404940449933834,0.9010830324909748,1.570362473347548,0.9230769230769231,-0.7029382755694198,1,-0.8613264427217916
3066,-0.2005277044854899,0.4021164021164028,-0.10526315789473684,-0.36112336421114544,-0.2772563176895307,0.19189765458422176,-0.26461538461538464,-0.36410762208408826,1,-0.8261843238587424
3067,-0.2005277044854899,0.3994708994709007,0.3157894736842105,-0.2993677400382297,-0.17328519855595667,0.3017057569296375,-0.033846153846153845,-0.8515264811798975,1,-0.8489233419465978
3068,-0.2005277044854899,0.3968253968253967,0.3684210526315789,0.12057050433759742,0.6296028880866426,1.0756929637526653,0.6184615384615385,-0.8855196458471911,1,-0.8434108527131783
3069,-0.2005277044854899,0.3941798941798946,0.3684210526315789,-0.311130716071166,0.01444043321299639,0.5245202558635395,0.024615384615384615,-0.9256600224786108,1,-0.8792420327304048
3070,-0.2005277044854899,0.40476190476190493,-1.105263157894737,0.6728422290839582,1.0368231046931409,1.6353944562899787,0.8584615384615385,-0.8225336605729751,1,-0.8096468561584841
3071,-0.2005277044854899,0.4021164021164028,0.3157894736842105,-0.11762976032936333,-0.15018050541516245,0.21855010660980811,0.015384615384615385,-0.567332614629447,1,-0.7565891472868217
3072,-0.19525065963060967,0.4021164021164028,-1.105263157894737,-0.3028966328481106,-0.2743682310469314,0.06823027718550106,-0.24307692307692308,-0.6212354061059245,1,-0.7751937984496124
